|        CATALOGID|                  ra|                    dec|
|             long|              double|                 double|
|                 |                    |                       |
|             null|                null|                   null|
 27021597834828397   319.59991455078125       67.87051391601562 
        4326216000   16.303913116455078       85.35578918457031 
        4546314280   121.03242492675781         21.809814453125 
 27021598146874635   206.47134399414062     -1.7620600461959839 
 27021597810262098    350.9606628417969      54.799293518066406 
 27021597970777399   62.628944396972656     -1.8114591836929321 
 27021598721753901   305.02703857421875     -6.0154266357421875 
        4347273869      253.25146484375       72.15093231201172 
 27021597933232281    9.497586250305176     -1.1195988655090332 
        4591645001   207.10577392578125      -4.709437847137451 
 27021598725474260    314.2300720214844       -6.14595365524292 
 27021597909876816   223.25587463378906       55.33098602294922 
 27021598867745137   303.75140380859375       5.331625938415527 
        4555293028    122.5601806640625      32.815391540527344 
        4555030723   129.03416442871094         26.991943359375 
        5189679062   251.28909301757812      35.082740783691406 
        4381178725    336.1052551269531      1.4088799953460693 
 27021597913844609    176.1631622314453       66.49120330810547 
        4542153288   113.94862365722656      16.406646728515625 
 27021598102403003   122.65355682373047      11.621576309204102 
 27021598864782315    299.5362243652344       1.479897141456604 
 27021597935991404    323.5700378417969      2.5387470722198486 
 27021597836159141    340.9603271484375       64.67526245117188 
        4216098402    304.4670715332031        41.9830322265625 
 27021598151288424      155.34130859375       5.371929168701172 
 27021598867233564    306.0821533203125     0.08643943071365356 
 27021597905490584   241.85086059570312      53.779048919677734 
        4555693793      128.45068359375      35.399810791015625 
 27021598102020275   117.43962097167969       9.668119430541992 
        4546451447   123.42140197753906      20.885648727416992 
        4546323474   120.21473693847656       22.59955406188965 
 27021597832161944    322.6697692871094       61.93635559082031 
 27021598785395297   290.01776123046875       4.082751750946045 
 27021598053268221     77.6158676147461       3.343676805496216 
 27021598734927865   264.80865478515625       3.719404935836792 
        4268147139    282.5789489746094       56.63950729370117 
 27021597973571963    66.21082305908203     -1.1137568950653076 
        4861665691   254.62069702148438     -11.894609451293945 
        4545113737   131.01943969726562       4.257688045501709 
        4347757062    263.3770751953125       77.66511535644531 
 27021597960235630    40.81892013549805       2.767596960067749 
