CATALOGID,RA,DEC,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD,GAIA_BP,GAIA_RP,GAIA_G,PARALLAX
5297363314,289.26287841796875,23.28748321533203,2022452928071933952,9.605875015258789,DA,21487.853515625,487.8484191894531,8.140324592590332,7.106514385668561e-05,spec-015366-59357-5297363314.fits         ,6.257734298706055,59357,19.50779914855957,19.44879913330078,19.492000579833984,2.947831630706787
4360807443,130.4611358642578,51.07529830932617,1027597760524085632,28.689483642578125,DA,12989.4208984375,28.481243133544922,8.196176528930664,0.00025054352590814233,spec-015244-59257-4360807443.fits         ,20.52735710144043,59257,18.36910057067871,18.44569969177246,18.384000778198242,4.546563625335693
4351937625,183.24322509765625,50.4650993347168,1548159753988412928,17.87977409362793,DA,8037.80615234375,35.117027282714844,7.959650993347168,0.0003062903415411711,spec-015237-59256-4351937625.fits         ,6.989535331726074,59256,19.872699737548828,19.459199905395508,19.861499786376953,3.811800479888916
4347428353,245.0376434326172,67.23994445800781,1642633194660613632,11.267041206359863,DA,12213.03515625,109.01402282714844,7.869238376617432,0.000719207338988781,spec-015368-59359-4347428353.fits         ,7.6014404296875,59359,19.27720069885254,19.363000869750977,19.29669952392578,3.246713161468506
4554449112,124.19886016845703,22.51038360595703,677267070715603200,15.079036712646484,DA,22251.3671875,251.22012329101562,7.855154037475586,1.9879402316291817e-05,spec-015054-59232-4554449112.fits         ,9.80783748626709,59232,19.40239906311035,19.419200897216797,19.63759994506836,3.318977117538452
27021597843851293,270.6075134277344,71.96797180175781,2260791276179841792,10.291739463806152,DA,15126.9150390625,364.3371887207031,7.758841037750244,0.0006315115024335682,spec-101168-59952-27021597843851293.fits  ,5.749848365783691,59952,17.647409439086914,17.819623947143555,17.713743209838867,4.934080123901367
27021598874180207,307.5880126953125,4.597226619720459,4245524250966726784,9.386054992675781,DA,32280.537109375,187.61605834960938,8.003369331359863,0.0007395379361696541,spec-101017-59844-27021598874180207.fits  ,4.144193172454834,59844,19.27366828918457,19.776199340820312,19.447914123535156,1.3227499723434448
27021598053235768,76.25468444824219,1.9695855379104614,3229008712951710464,22.312591552734375,DA,49466.30859375,534.59423828125,7.69012975692749,0.0005526462337002158,spec-103949-59911-27021598053235768.fits  ,15.750998497009277,59911,16.971633911132812,17.48370933532715,17.232358932495117,1.7461800575256348
27021597783227640,320.3552551269531,47.173648834228516,1972433013087325952,75.30169677734375,DA,12666.8544921875,366.5296630859375,7.715580463409424,0.00019617730868048966,spec-102458-59884-27021597783227640.fits  ,3.4075164794921875,59884,19.447702407836914,19.455135345458984,19.373554229736328,3.0127298831939697
4545258566,134.99664306640625,4.018214702606201,578600367571537024,16.078392028808594,DA,15499.93359375,149.78994750976562,8.068533897399902,5.8651206927606836e-05,spec-015259-59292-4545258566.fits         ,5.133907794952393,59292,19.91349983215332,20.045799255371094,19.993900299072266,1.2756866216659546
4479366878,106.1406478881836,-2.871915340423584,3108752377445553920,13.44318962097168,DA,15410.6943359375,410.68646240234375,7.109973430633545,0.0012167220702394843,spec-015230-59271-4479366878.fits         ,10.079437255859375,59271,18.113800048828125,17.77630043029785,18.3794002532959,2.8142595291137695
4375906035,32.28935623168945,-3.8236067295074463,2491608865980916992,12.878302574157715,DA,12835.333984375,59.339195251464844,8.064765930175781,0.0005375741166062653,spec-015046-59200-4375906035.fits         ,9.218235969543457,59200,19.76300048828125,19.577499389648438,19.616500854492188,3.071575880050659
4306695388,47.387508392333984,51.301448822021484,439890619176352768,7.834120750427246,DA,12900.0,99.99093627929688,8.137639045715332,0.0010781147284433246,spec-015221-59245-4306695388.fits         ,5.531641960144043,59245,19.110700607299805,18.946500778198242,19.112300872802734,2.8978164196014404
27021597973567112,65.46577453613281,-1.4791624546051025,3254006380390350848,12.866230964660645,DA,9758.083984375,7.961022853851318,8.266188621520996,0.0003049001970794052,spec-103619-59931-27021597973567112.fits  ,6.667287349700928,59931,19.149662017822266,18.97492027282715,19.084299087524414,4.688049793243408
27021597833511535,309.46575927734375,63.427730560302734,2243545814255856896,12.650422096252441,DA,11093.4345703125,109.62529754638672,7.930023670196533,0.0019923639483749866,spec-101791-59789-27021597833511535.fits  ,4.164740562438965,59789,19.962467193603516,19.67713737487793,19.916057586669922,2.293639898300171
4542077598,113.62450408935547,16.806379318237305,3169165486210495488,23.728782653808594,DA,11653.71484375,80.8096694946289,8.358855247497559,0.00025201181415468454,spec-015073-59186-4542077598.fits         ,3.3119428157806396,59186,19.050899505615234,18.934200286865234,19.060300827026367,1.9691218137741089
4546475755,124.17973327636719,21.9199161529541,676459067107109376,14.562437057495117,DA,8334.0390625,29.532827377319336,8.562531471252441,0.000597137666773051,spec-015054-59232-4546475755.fits         ,10.230757713317871,59232,19.577499389648438,19.259300231933594,19.60610008239746,5.200021743774414
4554605379,117.21370697021484,31.005413055419922,880754791475241472,71.8244400024414,DA,20232.21875,9.318122863769531,8.261222839355469,9.484599286224693e-05,spec-015018-59164-4554605379.fits         ,28.71554946899414,59164,18.146499633789062,18.39579963684082,18.324499130249023,4.156774997711182
27021598052361266,74.83335876464844,4.456659317016602,3239331129975010560,1565.033447265625,DA,32299.36328125,96.17970275878906,8.008414268493652,0.0005511121125891805,spec-103950-59936-27021598052361266.fits  ,4.492969989776611,59936,19.51950454711914,19.991310119628906,19.744644165039062,1.1287800073623657
27021598874236134,308.8270263671875,4.379147529602051,4245355510291216000,3866.536865234375,DA,15000.642578125,146.46412658691406,7.4999895095825195,7.520556391682476e-05,spec-101017-59844-27021598874236134.fits  ,4.814516067504883,59844,18.12466812133789,18.123510360717773,18.163890838623047,5.205120086669922
27021597936107448,323.9785461425781,4.839881420135498,2698586810309454720,100.1663589477539,DA,16202.830078125,456.26690673828125,7.972881317138672,2.518355358915869e-05,spec-101042-59882-27021597936107448.fits  ,3.947554349899292,59882,19.432336807250977,19.612564086914062,19.5351505279541,2.662909984588623
4470925641,96.05506896972656,-1.2828954458236694,3118395227562097024,22.28858757019043,DA,24177.404296875,67.30260467529297,8.08137035369873,0.00027537145069800317,spec-015139-59205-4470925641.fits         ,15.32996940612793,59205,18.532100677490234,18.797000885009766,18.69059944152832,2.4735124111175537
5170308165,231.6797332763672,6.530551433563232,1162570371975995520,78.5355224609375,DA,23908.73046875,48.63636016845703,8.019444465637207,6.116719305282459e-05,spec-015272-59305-5170308165.fits         ,22.02187728881836,59305,17.919099807739258,18.246700286865234,18.065099716186523,3.3235089778900146
27021598131724395,171.88320922851562,-1.972643494606018,3796571663110691456,32.96074676513672,DA,19467.947265625,32.12403106689453,7.752472400665283,0.00035321616451255977,spec-102882-59647-27021598131724395.fits  ,8.094011306762695,59647,18.960599899291992,19.122100830078125,19.074399948120117,2.799340009689331
27021597833809843,306.6993408203125,63.3359260559082,2243690400035745536,5.212325096130371,DA,12800.0,297.2231750488281,7.561004638671875,0.0013626691652461886,spec-101791-59789-27021597833809843.fits  ,3.5826258659362793,59789,19.402738571166992,19.437034606933594,19.45533561706543,2.6216700077056885
4555335677,126.30779266357422,32.54557418823242,901461030671047168,27.217632293701172,DA,14406.7685546875,75.10816192626953,7.908847332000732,0.00015570642426609993,spec-015059-59199-4555335677.fits         ,18.98158836364746,59199,18.410400390625,18.523500442504883,18.45669937133789,3.8652853965759277
4599909579,204.38729858398438,14.232930183410645,3741531519773340800,34.3891716003418,DA,11467.271484375,19.655805587768555,8.020583152770996,0.00018688652198761702,spec-015298-59292-4599909579.fits         ,14.585318565368652,59292,19.06559944152832,18.92009925842285,19.058399200439453,3.6193947792053223
4603868406,218.47467041015625,35.392826080322266,1480161595536210688,10.903043746948242,DA,12930.0224609375,69.81722259521484,8.132882118225098,0.000630517490208149,spec-015325-59347-4603868406.fits         ,7.764023303985596,59347,19.82270050048828,19.827199935913086,19.89430046081543,1.1970109939575195
4873250174,265.2977294921875,-8.145498275756836,4168337503903214720,29.830074310302734,DA,12300.0,3.3494648933410645,8.75,0.001770436647348106,spec-015283-59279-4873250174.fits         ,1.1888381242752075,59279,20.002099990844727,19.680099487304688,19.815099716186523,6.797606468200684
4361421014,125.35567474365234,39.286006927490234,908513401331109888,27.65807342529297,DA,17830.4375,29.856340408325195,7.868781089782715,0.00020394734747242182,spec-015026-59169-4361421014.fits         ,15.462349891662598,59169,19.139400482177734,19.484899520874023,19.25320053100586,2.1084842681884766
27021597935013961,318.15228271484375,3.2468245029449463,1731704184950327168,19.777767181396484,DA,36384.703125,92.89008331298828,8.65284252166748,0.0007323466124944389,spec-101073-59847-27021597935013961.fits  ,13.872801780700684,59847,17.6110897064209,18.023582458496094,17.777002334594727,5.253920078277588
27021598103898350,122.07466888427734,18.97943878173828,669446935997610880,63.98243713378906,DA,8766.54296875,0.43403327465057373,7.904867649078369,3.204555468983017e-05,spec-101944-59884-27021598103898350.fits  ,11.136848449707031,59884,19.009279251098633,18.785608291625977,19.114721298217773,4.868110179901123
4374646917,9.556710243225098,-0.02518622577190399,2543175171049800832,30.96800422668457,DA,12823.1025390625,57.18294143676758,7.829631328582764,0.00011008311412297189,spec-015005-59167-4374646917.fits         ,8.011897087097168,59167,19.040000915527344,18.999900817871094,19.03230094909668,4.042761325836182
27021597936136078,325.7447509765625,3.632343053817749,2695182520446408192,12.623006820678711,DA,10613.8740234375,168.7714385986328,8.616218566894531,0.0003732710611075163,spec-103550-59879-27021597936136078.fits  ,5.9474687576293945,59879,19.380294799804688,19.176589965820312,19.22053337097168,8.999090194702148
4592699631,141.4608917236328,3.4691162109375,3845681521764206848,48.38164138793945,DA,13622.0556640625,39.16485595703125,8.20916748046875,0.00012383947614580393,spec-015265-59292-4592699631.fits         ,20.083532333374023,59292,18.43199920654297,18.55139923095703,18.438600540161133,4.365972995758057
27021597893460046,65.25975036621094,50.91796875,270767696263659136,10.051941871643066,DA,17543.392578125,308.85015869140625,8.207273483276367,0.00035914109321311116,spec-103793-59971-27021597893460046.fits  ,5.976694107055664,59971,19.118038177490234,19.057525634765625,19.18068504333496,4.278719902038574
27021598866981219,303.9253234863281,0.9837189316749573,4242513444532978816,16.248676300048828,DA,8890.7890625,80.65792846679688,8.577224731445312,0.00017296029545832425,spec-101003-59738-27021598866981219.fits  ,6.50422477722168,59738,19.05135154724121,18.729448318481445,18.971031188964844,7.682149887084961
27021597959822022,28.02402114868164,1.030573844909668,2510893612737945728,11.041481018066406,DA,10882.4423828125,72.94943237304688,8.190342903137207,0.0006051344680599868,spec-104643-59872-27021597959822022.fits  ,6.238302230834961,59872,19.71950340270996,19.567981719970703,19.58715057373047,3.1348400115966797
4542195716,115.30790710449219,17.0871524810791,671038406062550656,12.573832511901855,DA,25535.5546875,437.50970458984375,8.206143379211426,7.991246820893139e-05,spec-015073-59186-4542195716.fits         ,2.903066635131836,59186,19.568099975585938,19.700300216674805,19.7947998046875,1.7076058387756348
27021597973874966,73.99050903320312,-3.1961915493011475,3224840734952720256,471.0329895019531,DA,13576.0205078125,18.200109481811523,7.75,3.2655025279382244e-05,spec-103656-59871-27021597973874966.fits  ,21.74127769470215,59871,17.222360610961914,17.31016731262207,17.25912857055664,6.41825008392334
27021598873928430,309.58660888671875,0.6633591055870056,4231191876378134400,18.7228946685791,DA,11121.78515625,21.793188095092773,8.279118537902832,0.0004558660730253905,spec-101046-59789-27021598873928430.fits  ,12.021455764770508,59789,17.628427505493164,17.55513572692871,17.631731033325195,7.203800201416016
27021597843645855,283.553466796875,71.8345947265625,2265938090110513920,8.917596817016602,DA,7933.8935546875,67.07901000976562,7.626791954040527,0.0015646559186279774,spec-101773-59737-27021597843645855.fits  ,6.548830032348633,59737,19.145294189453125,18.80182647705078,19.03314208984375,7.0990400314331055
27021597833452849,309.7333679199219,62.19383239746094,2195289142265878272,12.41753101348877,DA,21844.029296875,155.97398376464844,7.850303649902344,0.0009777045343071222,spec-101791-59789-27021597833452849.fits  ,4.626400947570801,59789,20.034944534301758,19.72306251525879,19.92946434020996,1.871359944343567
4545085544,129.96388244628906,3.4430322647094727,3080072059012377856,22.654863357543945,DA,69184.796875,762.537109375,6.5,3.144993388559669e-05,spec-015257-59288-4545085544.fits         ,16.51457405090332,59288,18.722700119018555,17.8971004486084,18.476499557495117,9.863920211791992
27021598082737644,99.19325256347656,6.359201908111572,3131964025683066496,118.77965545654297,DA,21046.7421875,46.734580993652344,8.307839393615723,0.00045684206997975707,spec-103472-59884-27021598082737644.fits  ,10.16389274597168,59884,18.089385986328125,18.299943923950195,18.332979202270508,4.214200019836426
