CATALOGID,ra,dec,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD
4360791878,135.52473449707,52.3906364440918,1.01741442742507E+018,38.3733406066895,DA,13274.052734375,16.5705337524414,8.06902694702148,0.000164231023518369,spec-015174-59284-4360791878.fits         ,13.1290111541748,59284
4360791878,135.52473449707,52.3906364440918,1.01741442742507E+018,38.3733406066895,DA,13274.052734375,16.5705337524414,8.06902694702148,0.000164231023518369,spec-015174-59312-4360791878.fits         ,13.5726518630981,59312
4276580108,339.391876220703,63.8942260742188,2.20533778519556E+018,11.3931369781494,DA,12497.48046875,2.54557204246521,8.20343208312988,0.000560935121029615,spec-015081-59208-4276580108.fits         ,0.659503102302551,59208
4276580108,339.391876220703,63.8942260742188,2.20533778519556E+018,11.3931369781494,DA,12497.48046875,2.54557204246521,8.20343208312988,0.000560935121029615,spec-015081-59210-4276580108.fits         ,7.95668029785156,59210
2.70215979343965E+016,30.5064907073975,-3.15886259078979,2.49267686972862E+018,75.6314239501953,DA,7853.74462890625,63.6768379211426,7.70683765411377,0.00129794608801603,spec-104660-59879-27021597934396503.fits  ,3.30585145950317,59879
2.70215979343965E+016,30.5064907073975,-3.15886259078979,2.49267686972862E+018,75.6314239501953,DA,7853.74462890625,63.6768379211426,7.70683765411377,0.00129794608801603,spec-104660-59938-27021597934396503.fits  ,2.89597058296204,59938
2.70215981498593E+016,140.324234008789,4.36283874511719,3.84603429319766E+018,50.5190124511719,DA,16675.48046875,76.0351181030273,7.91424465179443,0.000314017466735095,spec-101302-59910-27021598149859286.fits  ,3.05272698402405,59910
2.70215981498593E+016,140.324234008789,4.36283874511719,3.84603429319766E+018,50.5190124511719,DA,16675.48046875,76.0351181030273,7.91424465179443,0.000314017466735095,spec-101302-59913-27021598149859286.fits  ,11.9609613418579,59913
4348151519,234.135467529297,86.1985855102539,1.7274069499113E+018,9.03061103820801,DA,10645.5322265625,53.4163970947266,8.7921257019043,0.000950665271375328,spec-015273-59308-4348151519.fits         ,3.35286664962769,59308
4348151519,234.135467529297,86.1985855102539,1.7274069499113E+018,9.03061103820801,DA,10645.5322265625,53.4163970947266,8.7921257019043,0.000950665271375328,spec-015273-59329-4348151519.fits         ,4.41068983078003,59329
4348151519,234.135467529297,86.1985855102539,1.7274069499113E+018,9.03061103820801,DA,10645.5322265625,53.4163970947266,8.7921257019043,0.000950665271375328,spec-015273-59360-4348151519.fits         ,3.92494678497314,59360
4348151519,234.135467529297,86.1985855102539,1.7274069499113E+018,9.03061103820801,DA,10645.5322265625,53.4163970947266,8.7921257019043,0.000950665271375328,spec-015273-59391-4348151519.fits         ,2.699551820755,59391
4546463155,122.479721069336,22.4145812988281,6.77104656527974E+017,19.9106101989746,DA,17058.34765625,118.538597106934,7.91892766952515,0.000101727848232258,spec-015051-59204-4546463155.fits         ,13.1411228179932,59204
2.7021598052201E+016,74.9920349121094,2.21218371391296,3.23210922836635E+018,76.0190200805664,DA,10156.1259765625,39.9786911010742,8.43418693542481,0.00110699248034507,spec-103949-59911-27021598052200964.fits  ,5.11415815353394,59911
4603609827,213.60173034668,33.462043762207,1.47895051784011E+018,36.7416496276855,DA,16830.548828125,76.3287963867188,7.52543163299561,4.72918873128947E-05,spec-015322-59340-4603609827.fits         ,26.8511695861816,59340
2.70215979601753E+016,36.8879165649414,0.866739451885223,2.50125683999661E+018,178.332794189453,DA,9935.4521484375,52.5987892150879,7.78129148483276,0.00131007726304233,spec-104567-59957-27021597960175316.fits  ,4.78549242019653,59957
2.70215979351571E+016,322.899627685547,0.878042697906494,2.68837842896037E+018,22.1362571716309,DA,14984.58203125,11.4294900894165,7.75,1.86343044106252E-07,spec-101067-59847-27021597935157135.fits  ,4.43762874603272,59847
2.70215979351571E+016,322.899627685547,0.878042697906494,2.68837842896037E+018,22.1362571716309,DA,14984.58203125,11.4294900894165,7.75,1.86343044106252E-07,spec-104569-59820-27021597935157135.fits  ,8.22731018066406,59820
4381172605,336.1064453125,0.696367740631104,2.67848237763446E+018,31.7365074157715,DA,17515.388671875,17.8821430206299,7.85903835296631,0.000218982793739997,spec-015029-59169-4381172605.fits         ,18.6081619262695,59169
4381172605,336.1064453125,0.696367740631104,2.67848237763446E+018,31.7365074157715,DA,17515.388671875,17.8821430206299,7.85903835296631,0.000218982793739997,spec-015029-59382-4381172605.fits         ,23.2714672088623,59382
4545003561,130.008880615234,1.72542870044708,3.07849109873047E+018,27.9994163513184,DA,11664.7666015625,75.0661697387695,8.16868209838867,6.21951185166836E-05,spec-015143-59205-4545003561.fits         ,19.9970550537109,59205
4545003561,130.008880615234,1.72542870044708,3.07849109873047E+018,27.9994163513184,DA,11664.7666015625,75.0661697387695,8.16868209838867,6.21951185166836E-05,spec-015255-59279-4545003561.fits         ,3.79040193557739,59279
2.702159811193E+016,123.771530151367,22.6860218048096,6.77287446039664E+017,50.7679443359375,DA,33106.62890625,110.102027893066,7.7376503944397,0.000201558505068533,spec-101946-59914-27021598111929972.fits  ,9.58702945709229,59914
4592695346,140.485900878906,5.04439210891724,5.85487364810732E+017,31.8990039825439,DA,17142.287109375,76.9616775512695,8.1470832824707,0.000187685523997061,spec-015265-59292-4592695346.fits         ,12.825083732605,59292
4592695346,140.485900878906,5.04439210891724,5.85487364810732E+017,31.8990039825439,DA,17142.287109375,76.9616775512695,8.1470832824707,0.000187685523997061,spec-015265-59316-4592695346.fits         ,13.2393922805786,59316
4592695346,140.485900878906,5.04439210891724,5.85487364810732E+017,31.8990039825439,DA,17142.287109375,76.9616775512695,8.1470832824707,0.000187685523997061,spec-015266-59306-4592695346.fits         ,11.7824544906616,59306
4592695346,140.485900878906,5.04439210891724,5.85487364810732E+017,31.8990039825439,DA,17142.287109375,76.9616775512695,8.1470832824707,0.000187685523997061,spec-015266-59345-4592695346.fits         ,4.85555267333984,59345
2.7021598052157E+016,75.0328216552734,1.01653659343719,3.22882567433241E+018,180.0625,DA,39231.234375,768.825927734375,7.53530311584473,0.000752332911361009,spec-103949-59911-27021598052156973.fits  ,5.88337564468384,59911
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59147-4553878229.fits         ,1.98877024650574,59147
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59163-4553878229.fits         ,6.31106376647949,59163
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59195-4553878229.fits         ,6.3287525177002,59195
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59220-4553878229.fits         ,6.76076745986939,59220
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59250-4553878229.fits         ,6.29858779907227,59250
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015017-59278-4553878229.fits         ,6.31241750717163,59278
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015127-59190-4553878229.fits         ,5.53207302093506,59190
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015127-59219-4553878229.fits         ,8.32321548461914,59219
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015190-59248-4553878229.fits         ,7.88578033447266,59248
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015190-59267-4553878229.fits         ,7.29982471466064,59267
4553878229,114.466636657715,37.9758224487305,8.99081824947501E+017,30.8375988006592,DA,18500,0.0375287868082523,8.24936103820801,0.000175451510585845,spec-015190-59273-4553878229.fits         ,4.63505077362061,59273
4351645675,204.129119873047,47.2589836120605,1.55213088075039E+018,23.1765575408936,DA,22891.55859375,110.858413696289,7.8065619468689,0.000235272018471733,spec-015297-59291-4351645675.fits         ,8.7376823425293,59291
4351645675,204.129119873047,47.2589836120605,1.55213088075039E+018,23.1765575408936,DA,22891.55859375,110.858413696289,7.8065619468689,0.000235272018471733,spec-015297-59309-4351645675.fits         ,9.32007503509522,59309
4351645675,204.129119873047,47.2589836120605,1.55213088075039E+018,23.1765575408936,DA,22891.55859375,110.858413696289,7.8065619468689,0.000235272018471733,spec-015297-59347-4351645675.fits         ,9.02367210388184,59347
4351657658,204.156951904297,50.1862602233887,1.55864878567937E+018,22.4559993743896,DA,27459.603515625,33.1728401184082,8.00650882720947,0.000307294452795759,spec-015300-59312-4351657658.fits         ,8.96208763122559,59312
4351657658,204.156951904297,50.1862602233887,1.55864878567937E+018,22.4559993743896,DA,27459.603515625,33.1728401184082,8.00650882720947,0.000307294452795759,spec-015300-59351-4351657658.fits         ,9.04045104980469,59351
4351657658,204.156951904297,50.1862602233887,1.55864878567937E+018,22.4559993743896,DA,27459.603515625,33.1728401184082,8.00650882720947,0.000307294452795759,spec-015300-59373-4351657658.fits         ,8.31904029846191,59373
2.70215979260479E+016,322.086151123047,-6.63258266448975,6.89828197351865E+018,181.845962524414,DA,10444.859375,156.812347412109,8.21693801879883,0.000847510935273021,spec-103587-59881-27021597926047940.fits  ,2.99402832984924,59881
2.70215979263929E+016,322.371246337891,-4.33093404769897,2.67222299537587E+018,11.8491849899292,DA,8793.423828125,28.3649158477783,8.57336616516113,0.00101653370074928,spec-103582-59873-27021597926392886.fits  ,8.80337429046631,59873
2.70215978933101E+016,63.6039695739746,50.7338218688965,2.71465267670342E+017,395.555877685547,DA,30001.6875,1.64227676391602,7.27678918838501,0.0031902922783047,spec-103793-59971-27021597893310093.fits  ,4.40417051315308,59971
4603871308,219.540542602539,34.0581588745117,1.28760140974581E+018,11.0668048858643,DA,7258.95166015625,5.18193101882935,7.67580795288086,0.00138551881536841,spec-015327-59326-4603871308.fits         ,7.96402406692505,59326
2.70215988737655E+016,307.290374755859,1.32081258296967,4.2308170803537E+018,8.88539695739746,DA,17218.423828125,31.5756435394287,7.23017168045044,0.000207167133339681,spec-101016-59764-27021598873765547.fits  ,5.80033540725708,59764
2.70215979263696E+016,320.906616210937,-5.45959854125977,6.8994170474749E+018,6.50947570800781,DA,31658.345703125,528.756286621094,7.06228828430176,0.000588582188356668,spec-103587-59881-27021597926369639.fits  ,4.20902347564697,59881
2.70215979005413E+016,74.5727081298828,50.9908332824707,2.59735467166357E+017,818.919555664063,DA,12000.0009765625,17.3612232208252,6.5,0.000110902976302896,spec-103798-59914-27021597900541354.fits  ,3.39045929908752,59914
2.70215981495221E+016,219.654174804687,-1.98165237903595,3.64964433660778E+018,67.3864669799805,DA,10433.0615234375,255.530349731445,7.46201276779175,0.000751701882109046,spec-018559-59636-27021598149522141.fits  ,2.15652871131897,59636
2.70215981495221E+016,219.654174804687,-1.98165237903595,3.64964433660778E+018,67.3864669799805,DA,10433.0615234375,255.530349731445,7.46201276779175,0.000751701882109046,spec-102359-59641-27021598149522141.fits  ,1.76782202720642,59641
2.70215981495221E+016,219.654174804687,-1.98165237903595,3.64964433660778E+018,67.3864669799805,DA,10433.0615234375,255.530349731445,7.46201276779175,0.000751701882109046,spec-102359-60087-27021598149522141.fits  ,2.37660074234009,60087
2.70215981495221E+016,219.654174804687,-1.98165237903595,3.64964433660778E+018,67.3864669799805,DA,10433.0615234375,255.530349731445,7.46201276779175,0.000751701882109046,spec-102359-60089-27021598149522141.fits  ,2.11299562454224,60089
2.70215979143666E+016,131.732223510742,61.7246398925781,1.04217852595515E+018,39.7660522460937,DA,16751.349609375,1.44941353797913,7.78136253356934,0.000495448301080614,spec-102946-59955-27021597914366569.fits  ,11.2564821243286,59955
4512119333,87.9317932128906,27.5934467315674,3.43101840661514E+018,29.6963062286377,DA,17605.373046875,80.7884674072266,7.89697504043579,0.000159173665451817,spec-015083-59218-4512119333.fits         ,20.2281494140625,59218
2.70215979264746E+016,320.165435791016,-0.838976085186005,2.68623438558208E+018,227.065582275391,DA,11077.3427734375,77.3424987792969,8.2558069229126,5.80666783207562E-05,spec-104598-59797-27021597926474626.fits  ,0.590343475341797,59797
2.70215979264746E+016,320.165435791016,-0.838976085186005,2.68623438558208E+018,227.065582275391,DA,11077.3427734375,77.3424987792969,8.2558069229126,5.80666783207562E-05,spec-104598-59817-27021597926474626.fits  ,19.7734470367432,59817
2.70215979298525E+016,357.222930908203,-0.266778469085693,2.64191550711242E+018,3.12722826004028,DA,6999.8740234375,172.797592163086,8.9546070098877,0.000353934272425249,spec-104655-59827-27021597929852489.fits  ,2.15257787704468,59827
2.70215979298525E+016,357.222930908203,-0.266778469085693,2.64191550711242E+018,3.12722826004028,DA,6999.8740234375,172.797592163086,8.9546070098877,0.000353934272425249,spec-104655-59878-27021597929852489.fits  ,2.75948047637939,59878
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015129-59217-4594946433.fits         ,22.3125534057617,59217
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015129-59221-4594946433.fits         ,17.2716331481934,59221
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015129-59250-4594946433.fits         ,23.580041885376,59250
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015129-59278-4594946433.fits         ,19.7909030914307,59278
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015193-59243-4594946433.fits         ,13.8718023300171,59243
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015193-59248-4594946433.fits         ,16.7089328765869,59248
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015193-59271-4594946433.fits         ,0,59271
4594946433,169.95556640625,9.36826133728027,3.91488502413456E+018,66.1976165771484,DA,38091.39453125,51.6094932556152,7.82183504104614,0.000141323078423738,spec-015193-59277-4594946433.fits         ,0,59277
2.70215979351827E+016,322.687866210937,2.12030172348022,2.69162532115699E+018,4.82940483093262,DA,31010.84375,507.296875,6.5,0.000370718946214765,spec-101056-59874-27021597935182705.fits  ,3.42723083496094,59874
4502885960,86.6356964111328,18.2111167907715,3.39830532434931E+018,11.339506149292,DA,15499.16796875,2.70514678955078,8.98419570922852,0.000500813475809991,spec-015100-59204-4502885960.fits         ,7.65785598754883,59204
4592673486,139.249298095703,3.44404911994934,3.84550601222019E+018,18.0012226104736,DA,8311.982421875,22.2070026397705,8.54167556762695,0.000564620597288013,spec-015263-59309-4592673486.fits         ,7.24243068695068,59309
4592673486,139.249298095703,3.44404911994934,3.84550601222019E+018,18.0012226104736,DA,8311.982421875,22.2070026397705,8.54167556762695,0.000564620597288013,spec-015263-59315-4592673486.fits         ,7.93694114685059,59315
4592673486,139.249298095703,3.44404911994934,3.84550601222019E+018,18.0012226104736,DA,8311.982421875,22.2070026397705,8.54167556762695,0.000564620597288013,spec-015264-59310-4592673486.fits         ,6.92378854751587,59310
2.70215979343981E+016,31.4975147247314,-4.37501001358032,2.4914665823044E+018,1133.90808105469,DA,6000,0,8.98999977111816,0,spec-104641-59883-27021597934398057.fits  ,6.43486261367798,59883
2.70215979343981E+016,31.4975147247314,-4.37501001358032,2.4914665823044E+018,1133.90808105469,DA,6000,0,8.98999977111816,0,spec-104641-59941-27021597934398057.fits  ,6.23094844818115,59941
2.70215979343981E+016,31.4975147247314,-4.37501001358032,2.4914665823044E+018,1133.90808105469,DA,6000,0,8.98999977111816,0,spec-104641-59956-27021597934398057.fits  ,2.35832858085632,59956
2.70215987352171E+016,265.264282226562,5.84544563293457,4.4857787772679E+018,5.41756391525269,DA,35318.20703125,318.652954101562,7.75656509399414,0.00127264484763145,spec-103184-59789-27021598735217071.fits  ,3.36265563964844,59789
2.70215978345033E+016,323.61962890625,67.0084991455078,2.22129128659478E+018,8.6329870223999,DA,6000,3.2015438079834,8.98999977111816,0.000168979095178656,spec-101748-59846-27021597834503349.fits  ,5.98603343963623,59846
4457264238,109.262367248535,-24.5968704223633,5.61731203623362E+018,11.2342138290405,DA,18594.017578125,364.403198242187,7.88589096069336,6.04021770413965E-05,spec-015116-59212-4457264238.fits         ,2.64286231994629,59212
4457264238,109.262367248535,-24.5968704223633,5.61731203623362E+018,11.2342138290405,DA,18594.017578125,364.403198242187,7.88589096069336,6.04021770413965E-05,spec-015116-59218-4457264238.fits         ,6.04487895965576,59218
4457264238,109.262367248535,-24.5968704223633,5.61731203623362E+018,11.2342138290405,DA,18594.017578125,364.403198242187,7.88589096069336,6.04021770413965E-05,spec-015116-59220-4457264238.fits         ,4.1529426574707,59220
2.70215979098786E+016,223.336761474609,54.3663902282715,1.6063315813192E+018,25.346866607666,DA,13116.4560546875,129.930328369141,7.93675088882446,0.000134279456688091,spec-100701-59719-27021597909878596.fits  ,14.1937370300293,59719
2.70215977851658E+016,320.032104492187,50.1889572143555,2.17188864862148E+018,100.006591796875,DA,14250.8134765625,1252.33349609375,8,0.00231818505562842,spec-101740-59830-27021597785165828.fits  ,0.934548258781433,59830
2.70215979353146E+016,322.700500488281,4.4009952545166,2.69893072122577E+018,6.11158466339111,DA,19616.23828125,116.238967895508,8.01317977905273,0.000131796114146709,spec-101056-59874-27021597935314590.fits  ,4.05741119384766,59874
4545063744,128.352401733398,4.32118225097656,3.09234924020829E+018,43.9612197875977,DA,31111.126953125,6.97822380065918,7.34925985336304,0.000191957573406398,spec-015256-59280-4545063744.fits         ,29.8462600708008,59280
2.70215981029639E+016,130.789489746094,8.16685485839844,5.95593903894831E+017,18.5784759521484,DA,14696.7431640625,143.644668579102,7.67289686203003,5.07401055074297E-05,spec-104394-59645-27021598102963882.fits  ,13.3401432037354,59645
2.70215981029639E+016,130.789489746094,8.16685485839844,5.95593903894831E+017,18.5784759521484,DA,14696.7431640625,143.644668579102,7.67289686203003,5.07401055074297E-05,spec-104394-60014-27021598102963882.fits  ,2.39969897270203,60014
4402829099,1.0019679069519,27.6430683135986,2.85399236789533E+018,19.6006259918213,DA,13021.8857421875,22.0969734191895,8.55783462524414,0.000322304025758058,spec-015004-59165-4402829099.fits         ,9.03857040405273,59165
4402829099,1.0019679069519,27.6430683135986,2.85399236789533E+018,19.6006259918213,DA,13021.8857421875,22.0969734191895,8.55783462524414,0.000322304025758058,spec-015004-59191-4402829099.fits         ,7.47380876541138,59191
4402829099,1.0019679069519,27.6430683135986,2.85399236789533E+018,19.6006259918213,DA,13021.8857421875,22.0969734191895,8.55783462524414,0.000322304025758058,spec-015004-59217-4402829099.fits         ,7.28439044952393,59217
2.70215986941526E+016,289.048187255859,-7.49424552917481,4.20482837069218E+018,1040.13940429688,DA,6455.64501953125,1.26249277591705,6.5,0,spec-100547-59845-27021598694152649.fits  ,5.18801784515381,59845
5324737907,298.796936035156,17.0759029388428,1.8204062203735E+018,8.33047771453857,DA,34653.80859375,346.897613525391,6.5,0.000244212220422924,spec-015381-59391-5324737907.fits         ,5.65093231201172,59391
4592637052,140.003875732422,2.16508388519287,3.84511602918963E+018,22.6740856170654,DA,40959.59375,48036.58203125,6.5,0.00749999983236194,spec-015264-59310-4592637052.fits         ,16.757791519165,59310
4542080867,113.290977478027,17.2298679351807,3.16924561312068E+018,14.1415748596191,DA,11912.6865234375,12.6669025421143,8.16880893707275,0.000445301149738953,spec-015073-59186-4542080867.fits         ,4.28382778167725,59186
4542080867,113.290977478027,17.2298679351807,3.16924561312068E+018,14.1415748596191,DA,11912.6865234375,12.6669025421143,8.16880893707275,0.000445301149738953,spec-015073-59212-4542080867.fits         ,7.57108211517334,59212
4542080867,113.290977478027,17.2298679351807,3.16924561312068E+018,14.1415748596191,DA,11912.6865234375,12.6669025421143,8.16880893707275,0.000445301149738953,spec-015192-59302-4542080867.fits         ,5.48602056503296,59302
2.70215979351915E+016,322.990447998047,2.66395783424377,2.69172149836047E+018,11.2994527816772,DA,10588.0517578125,0.115191943943501,8.65846347808838,0.000717205053661019,spec-101056-59874-27021597935191506.fits  ,8.17558288574219,59874
2.70215987333937E+016,264.422210693359,1.64675343036652,4.37569935388569E+018,34.0137748718262,DA,7151.2255859375,11.8855905532837,7.80130815505981,0.000312006915919483,spec-103193-59731-27021598733393686.fits  ,20.7320728302002,59731
4599913888,205.226211547852,13.5544748306274,3.74068238755949E+018,22.1464328765869,DA,37517.33203125,438.521789550781,6.5,1.70291515264043E-13,spec-015298-59292-4599913888.fits         ,9.57973384857178,59292
4599913888,205.226211547852,13.5544748306274,3.74068238755949E+018,22.1464328765869,DA,37517.33203125,438.521789550781,6.5,1.70291515264043E-13,spec-015298-59310-4599913888.fits         ,9.02141284942627,59310
4599913888,205.226211547852,13.5544748306274,3.74068238755949E+018,22.1464328765869,DA,37517.33203125,438.521789550781,6.5,1.70291515264043E-13,spec-015298-59351-4599913888.fits         ,9.00500869750977,59351
2.70215979064101E+016,251.369537353516,64.8942794799805,1.6349471316424E+018,380.935394287109,DA,23033.2265625,33.6980972290039,7.86754846572876,0.000172268468304537,spec-101161-59715-27021597906410099.fits  ,33.3113250732422,59715
2.70215979088651E+016,187.981521606445,63.2603645324707,1.58371321838629E+018,113.107795715332,DA,14838.1669921875,163.746627807617,7.80665349960327,0.000308204063912854,spec-104639-59640-27021597908865089.fits  ,3.89169931411743,59640
2.70215979088651E+016,187.981521606445,63.2603645324707,1.58371321838629E+018,113.107795715332,DA,14838.1669921875,163.746627807617,7.80665349960327,0.000308204063912854,spec-104639-59646-27021597908865089.fits  ,7.03943634033203,59646
2.70215979088651E+016,187.981521606445,63.2603645324707,1.58371321838629E+018,113.107795715332,DA,14838.1669921875,163.746627807617,7.80665349960327,0.000308204063912854,spec-104639-59726-27021597908865089.fits  ,0.944723427295685,59726
4546470893,124.237991333008,21.1986522674561,6.76000124082346E+017,29.6373348236084,DA,24801.412109375,198.584503173828,7.97827005386353,0.000163540709763765,spec-015054-59232-4546470893.fits         ,21.4901103973389,59232
2.70215981498246E+016,141.037887573242,1.6487889289856,3.84428321785158E+018,20.3874645233154,DA,30444.015625,70.4611587524414,7.63635921478272,0.000318683160003275,spec-101297-59662-27021598149824599.fits  ,13.1982345581055,59662
2.70215979185069E+016,172.148040771484,59.3829574584961,8.59078396473324E+017,111.12247467041,DA,10996.3232421875,154.580123901367,8.16491603851318,0.000104235550679732,spec-104640-59664-27021597918506905.fits  ,5.72602462768555,59664
2.70215979185069E+016,172.148040771484,59.3829574584961,8.59078396473324E+017,111.12247467041,DA,10996.3232421875,154.580123901367,8.16491603851318,0.000104235550679732,spec-104640-59725-27021597918506905.fits  ,3.29122996330261,59725
2.70215978334961E+016,308.40185546875,62.9874877929688,2.24351829210494E+018,26.4118328094482,DA,20277.05859375,115.868530273438,7.94542121887207,0.000280809792457148,spec-101791-59789-27021597833496069.fits  ,12.9022579193115,59789
4545246089,134.603897094727,3.32118606567383,5.78443893322963E+017,46.5773086547852,DA,10562.83984375,14.3228855133057,8.37028884887695,9.30275418795645E-05,spec-015259-59292-4545246089.fits         ,19.1512775421143,59292
4545246089,134.603897094727,3.32118606567383,5.78443893322963E+017,46.5773086547852,DA,10562.83984375,14.3228855133057,8.37028884887695,9.30275418795645E-05,spec-015260-59304-4545246089.fits         ,20.2453193664551,59304
4545246089,134.603897094727,3.32118606567383,5.78443893322963E+017,46.5773086547852,DA,10562.83984375,14.3228855133057,8.37028884887695,9.30275418795645E-05,spec-015261-59306-4545246089.fits         ,19.4897346496582,59306
4554477210,125.021179199219,22.6196193695068,6.76605340809911E+017,20.2482261657715,DA,51434.04296875,142.947616577148,6.5,0,spec-015054-59232-4554477210.fits         ,14.5903272628784,59232
2.70215979186529E+016,173.725646972656,57.1166725158691,8.45673288147108E+017,10.5064334869385,DA,6379.765625,0.749071657657623,7.36958122253418,5.11720536451321E-05,spec-104640-59664-27021597918652927.fits  ,4.72613048553467,59664
2.70215979186529E+016,173.725646972656,57.1166725158691,8.45673288147108E+017,10.5064334869385,DA,6379.765625,0.749071657657623,7.36958122253418,5.11720536451321E-05,spec-104640-59725-27021597918652927.fits  ,5.31405448913574,59725
4524095337,101.605110168457,0.454286128282547,3.12553992283765E+018,4.64295339584351,DA,29453.642578125,546.605712890625,7.79761743545532,0.00119367812294513,spec-015281-59273-4524095337.fits         ,3.14883065223694,59273
4524095337,101.605110168457,0.454286128282547,3.12553992283765E+018,4.64295339584351,DA,29453.642578125,546.605712890625,7.79761743545532,0.00119367812294513,spec-015281-59325-4524095337.fits         ,0,59325
2.7021597914368E+016,134.08056640625,62.1090545654297,1.04292629264483E+018,144.792724609375,DA,12400,166.870025634766,8.4841947555542,0.000135548485559411,spec-102946-59955-27021597914367987.fits  ,10.2766695022583,59955
4570534283,142.848556518555,-0.875764846801758,3.83971993535827E+018,12.2983694076538,DA,12900.005859375,186.747604370117,7.89073991775513,0.000479373818961903,spec-015267-59308-4570534283.fits         ,8.6790714263916,59308
4546376935,122.167900085449,20.2296237945557,6.69857530574984E+017,11.6854915618897,DA,11184.5771484375,23.213399887085,8.11816120147705,0.000636308861430734,spec-015052-59229-4546376935.fits         ,8.06566524505615,59229
4570531936,142.144027709961,-0.855904996395111,3.84045959744813E+018,,DA,,,,,spec-015267-59308-4570531936.fits         ,16.6656551361084,59308
2.70215980535135E+016,76.3914031982422,4.86034154891968,3.23901976632093E+018,46.7267189025879,DA,8184.60595703125,66.4468231201172,7.86700963973999,0.00297294743359089,spec-103959-59964-27021598053513518.fits  ,2.7683527469635,59964
2.70215980535135E+016,76.3914031982422,4.86034154891968,3.23901976632093E+018,46.7267189025879,DA,8184.60595703125,66.4468231201172,7.86700963973999,0.00297294743359089,spec-103959-59992-27021598053513518.fits  ,4.09734106063843,59992
2.70215980535135E+016,76.3914031982422,4.86034154891968,3.23901976632093E+018,46.7267189025879,DA,8184.60595703125,66.4468231201172,7.86700963973999,0.00297294743359089,spec-103959-59994-27021598053513518.fits  ,3.74535632133484,59994
2.70215981032617E+016,120.756240844727,13.7580337524414,6.53523735588005E+017,32.0357933044434,DA,8292.578125,14.3490219116211,8.07266712188721,0.000479301088489592,spec-101953-59874-27021598103261692.fits  ,7.14269208908081,59874
2.70215981032617E+016,120.756240844727,13.7580337524414,6.53523735588005E+017,32.0357933044434,DA,8292.578125,14.3490219116211,8.07266712188721,0.000479301088489592,spec-101953-59878-27021598103261692.fits  ,5.09293270111084,59878
2.70215981032617E+016,120.756240844727,13.7580337524414,6.53523735588005E+017,32.0357933044434,DA,8292.578125,14.3490219116211,8.07266712188721,0.000479301088489592,spec-101953-59879-27021598103261692.fits  ,4.83529233932495,59879
