|        CATALOGID|         ra|        dec|
|             long|     double|     double|
|                 |           |           |
|             null|       null|       null|
 27021597914627294 138.6399805  58.2103042 
 27021597915807572 101.0338761  54.3241078 
 27021597917738845 123.5256896  52.2876342 
 27021597918257061 119.8736719  47.5859917 
 27021597918489576 179.6151007   59.157703 
 27021597918506905 172.1489056  59.3826528 
 27021597918514428 174.0346375   58.770752 
 27021597918579311 166.9271078     59.9744 
 27021597918814796 150.0058943   58.456216 
 27021597918976348 140.7170472  52.7458201 
 27021597918982394 142.5284615  52.4676398 
 27021597919103613 145.0943278  50.3515466 
 27021597919129776 144.8803379  49.8634295 
 27021597919358617 171.3709359  44.8295217 
 27021597919456246 148.2409983  48.1178291 
 27021597919650316  136.354643  51.7228568 
 27021597919688905 129.3473077  51.0158546 
 27021597919702878 129.4055796  49.8742982 
 27021597919789667 139.3686447  49.6890366 
 27021597919880529 131.2405851  45.6086301 
 27021597919924020 123.9537387   47.677349 
 27021597919988529 127.5389683  45.3414444 
 27021597920037622 120.8907947  42.5841354 
 27021597920082119 121.1224201  42.2200386 
 27021597920083155 121.2459429  41.9627269 
 27021597920097304 121.4931431  41.1586757 
 27021597925621206 332.1233264 -13.6866883 
 27021597925780077  315.104863  -5.6841658 
 27021597925977718 320.2947901  -6.9994619 
 27021597926037518 321.9407832  -6.7444659 
 27021597926041639  321.028623  -5.6252958 
 27021597926101078 315.0404147  -2.5722002 
 27021597926109278 316.1166169  -3.2294406 
 27021597926177269  318.233985  -2.9858085 
 27021597926202304  316.287291  -1.9542259 
 27021597926252089  317.502748  -2.5469418 
 27021597926273261 317.8937113  -1.6143653 
 27021597926283550 317.3926525  -1.1951065 
 27021597926372865 321.4326794   -5.053359 
 27021597927141431  326.422422  -1.2860556 
 27021597927235725 332.7204793  -4.9278369 
 27021597927264840 328.3642072  -2.3932809 
 27021597928571042 338.4117049 -12.2577775 
 27021597928847961  344.435511  -7.1925069 
 27021597928902376 337.1438628  -6.2052443 
 27021597929162072 340.7695143  -1.4654657 
 27021597929224983 345.4736418  -0.2199175 
 27021597929599835 349.5176601  -4.9128499 
 27021597929704063  352.304375  -0.1852123 
 27021597929808899 353.7941624   -0.964743 
 27021597929811448 352.8765527  -0.1880386 
 27021597929853765 358.0647791  -0.6894172 
 27021597933075122   1.2696504  -1.4524814 
 27021597933075885   1.0196146  -1.3135805 
 27021597933110090   6.7024888   -1.796801 
 27021597933125910    5.787899  -0.5617087 
 27021597933165321   9.8925118  -3.9466994 
 27021597933209033   8.5236197  -2.6191972 
 27021597933215184  10.1479257  -2.7985919 
 27021597933219093  10.4600439  -2.4471036 
 27021597933224084    8.851668  -1.4467896 
 27021597933231170   9.7020332  -1.5758027 
 27021597933238108   9.7601062  -0.5001948 
 27021597934428161  29.9104803   -2.840532 
 27021597934430560  29.4468699  -2.2747304 
 27021597934430560  29.4473945  -2.2744118 
 27021597934431799  29.7519034  -1.8725745 
 27021597934441907   30.163051  -1.2739038 
 27021597934500705  34.3637962  -2.5737462 
 27021597934503407  34.4104582  -1.8095591 
 27021597934515696  34.6886658  -2.2608563 
 27021597934775132  44.5048744  -0.9000996 
 27021597934898949 317.9434593   1.3483161 
 27021597934909296 317.9187043   2.4144438 
 27021597934988378 316.5862536   4.6599444 
 27021597935048010 317.9035303   4.5080783 
 27021597935133779 321.9704163   0.3206468 
 27021597935134168 321.5979396   0.4423713 
 27021597935145680 322.3965313   0.2255474 
 27021597935175387 321.9145553   2.4967896 
 27021597935248568 320.7895251   4.1581067 
 27021597935285304 322.2333443   3.6583333 
 27021597935679950 320.8342897   5.7149218 
 27021597935958246  323.167978   0.7851258 
 27021597936104191 323.6395247   4.7403923 
 27021597936133368 325.5281817   3.0555865 
 27021597936284393 331.0424844   2.5587943 
 27021597939680266  334.167941   1.4616693 
 27021597940507238  347.609216   0.5488583 
 27021597940549435 349.9077234   0.4752699 
 27021597940567807 352.6679871   1.0128241 
 27021597940595571 347.1845368   3.7887519 
 27021597940629226 348.2345964   5.3838673 
 27021597940696364 355.0790229   0.3176922 
 27021597941703054  342.979285  19.1294191 
 27021597957496946   3.2758321   0.9186905 
 27021597957501035   0.8322394   2.4399463 
 27021597957508728   1.6396945   3.3325546 
 27021597957509660   2.1804958   2.1309412 
 27021597957608572   3.9840325   4.5422898 
 27021597957667267   8.5154578   2.1981715 
 27021597957698035  12.9572229   0.9973768 
 27021597959051741   0.6976899  26.1379384 
 27021597959248717   9.8550945  25.8064017 
 27021597959822155  28.2465468    1.004438 
 27021597960182507  38.9639577   1.3125088 
 27021597960200919  40.8162089    1.332565 
 27021597964635467  28.0308548  29.0804984 
 27021597970242307  45.1025057  -0.3952252 
 27021597970246774  46.4934099  -0.6255124 
 27021597970625909  53.1522715  -0.8221603 
 27021597970635686    55.16188  -0.4962199 
 27021597970721379   61.521551  -3.3326367 
 27021597970741353  60.0622174  -2.7831842 
 27021597970777399  62.6288351  -1.8117494 
 27021597970778742  63.4335794  -2.3409439 
 27021597973052770  68.7903512 -11.5408874 
 27021597973074368  68.6586387 -10.2352959 
 27021597973562962  64.2260852  -0.7363131 
 27021597973628551  69.2499702  -1.2651848 
 27021597973784905  74.8055954  -3.5876388 
 27021597973831686  69.5066779  -0.8895131 
 27021597973840522  69.7728038  -0.3904308 
 27021597974902040  76.2884824  -5.7384975 
 27021597974904568  76.0508239  -5.3049023 
 27021597974908146  77.0640497  -5.7315268 
 27021597975149945  77.9652837  -2.7572825 
 27021597975185008  77.6341814   -1.365132 
 27021597975211981  78.8425712  -1.5688677 
 27021597975220649  77.9833673   -0.652332 
 27021597975796995  82.8893825  -0.0537106 
 27021598046985190 116.6233903  -6.4173189 
 27021598048497671 121.1747587  -2.2629939 
 27021598048553838 120.9966966   -1.490778 
 27021598049953403   45.896387   0.0392995 
 27021598049968481  47.1431334   0.4743141 
 27021598049969819  47.0695727   0.6833373 
 27021598051861514  67.0275121   0.1114592 
 27021598052158368  74.4057081    1.480763 
 27021598053199026  77.7106665   0.2617749 
 27021598053211421  78.7145978   0.4543639 
 27021598053234377  76.1373723   1.7462993 
 27021598086093257 101.6333591   7.6442917 
 27021598086599595  98.4594925  10.6880096 
 27021598087560892 105.6911667   0.0552408 
 27021598101020198 118.3129025   2.3415322 
 27021598101385543 120.7625295   4.2483495 
 27021598101420934 120.4056113   5.6133624 
 27021598101436400 121.4212199   5.3193446 
 27021598101890421 118.6768293   8.0563807 
 27021598102415254 123.3035926  11.5106858 
 27021598102771670 132.7804057   3.5128038 
 27021598103037716 133.7806427   6.5942521 
 27021598103073713 132.4567529   9.3981896 
 27021598103077799  132.266966  10.4800821 
 27021598103762641 121.2351458   19.711359 
 27021598103898261 122.0527531  18.9056239 
 27021598103994363 124.3182675  20.1426878 
 27021598104019745  123.610482  22.5897114 
 27021598104076093 128.6455249   11.857816 
 27021598104112823 131.1829692  11.4239988 
 27021598104126646 130.2320531  13.0583322 
 27021598104221322 132.8327985   11.810484 
 27021598104222297  132.775315  12.0329501 
 27021598104493973  134.113392  18.0563606 
 27021598104494529  134.456793  18.1340171 
 27021598111380103 115.4764321  38.1472268 
 27021598111958711 124.5333965  22.7103448 
 27021598113129286 133.0177934  32.4303684 
 27021598127702180 137.5458895  -2.9043882 
 27021598128342560 145.8147098  -1.3799665 
 27021598128457307 149.5447324  -1.0716881 
 27021598128486938 150.8180803   -0.393745 
 27021598131103999 163.8520634  -2.6227998 
 27021598131686874 166.6151513  -1.0874635 
 27021598131724097 171.8386614  -2.1437914 
 27021598131868019 174.9705385  -2.2504562 
 27021598131882511 174.4516062  -0.4539295 
 27021598131883270 174.3548056  -0.3829658 
 27021598131887301 175.9665194  -1.5303772 
 27021598146795026 204.2415003  -3.6252398 
 27021598146796063 204.5942102  -3.7882818 
 27021598146825871  203.607534  -2.8298906 
 27021598146872963 206.2088708  -2.2959576 
 27021598146883890 204.6324941  -0.3909081 
 27021598146884556 204.9490527  -0.3345417 
 27021598149544374 221.0670039  -0.8771413 
 27021598149631729 221.5332735  -0.5525366 
 27021598149634504 222.0761244  -0.2597844 
 27021598149699347 136.5769725   2.3866328 
 27021598149721357 138.0023928   1.6555178 
 27021598149743993  135.820106   4.1998642 
 27021598149793196 139.9543054   1.2308316 
 27021598149806620 140.1349076   2.2035224 
 27021598149831281 141.7264223   2.6795048 
 27021598149852548   139.23087     4.19214 
 27021598149882667 141.2979867   5.1587955 
 27021598149912952 136.6608091   7.0164658 
 27021598149916091 136.9251458   5.2265075 
 27021598149991039 139.6742867   6.2838716 
 27021598150127834 146.3934803   1.9106788 
 27021598150152618 144.9814698   4.1115445 
 27021598150208679 149.6378627   1.5136486 
 27021598150219111 149.7107399   1.7900383 
 27021598150230081  151.690605   0.5346278 
 27021598150250511 151.4485838   3.1412582 
 27021598150303827 151.0803818   4.7326198 
 27021598150366041 147.9333959   7.8322899 
 27021598150366822 147.9835734   8.1586248 
 27021598150451433 151.5962023    7.203346 
 27021598150557601 138.5783848  11.6981474 
 27021598151153456 152.0362049  20.5474334 
 27021598151249520 157.2905409   2.0980064 
 27021598151252455 156.8022539    3.241485 
 27021598151290587 156.3560406   5.3588463 
 27021598151324769 158.5221832   6.0467004 
 27021598151470896 154.8564103   6.9147549 
 27021598151482294  153.759995   8.1103766 
 27021598151496184 156.2722365   9.4824191 
 27021598151516544 156.4290268   9.4832655 
 27021598151518424 157.4933331   9.5590847 
 27021598151587061 159.7808497   8.3112121 
 27021598151705745 166.3131329   0.2740313 
 27021598151756366 171.7178117   0.4543049 
 27021598151761663 171.7062376   1.4661197 
 27021598151770834 169.4409106   3.0816099 
 27021598152811010 174.1304682  15.5119189 
 27021598152823462 174.6420886  16.2924144 
 27021598157736445 220.6836235   0.4542469 
 27021598157824160 222.3058027   0.9174734 
 27021598157834486 222.3887305   1.3496413 
 27021598157892282 222.5407736   4.6962764 
 27021598157941645 218.4615317   7.2477067 
 27021598158196444 210.0368665  15.1797802 
 27021598158207213  211.606371  16.1410649 
 27021598158346790 211.5714972  18.2130537 
 27021598333247187 227.2897717   -1.140473 
 27021598334056570 238.6674689  -7.6047161 
 27021598436148318 268.9638342  -3.2854482 
 27021598436365474 269.1308325  -1.9660528 
 27021598712277269 296.1703451  -4.7964319 
 27021598713262207 291.5957439   -1.515337 
 27021598713306704 292.0195687  -1.2862382 
 27021598721165200 303.8348771  -9.8581661 
 27021598721391775 302.9310537  -8.5738003 
 27021598721415683 302.0625938  -7.6050484 
 27021598721423259 302.8394126  -8.0753618 
 27021598721437025 303.0162586  -7.5405945 
 27021598721485909 304.3419872  -7.9343329 
 27021598721625055 304.2337339  -5.9433976 
 27021598721742062 304.5870348  -6.4301397 
 27021598724038981 306.8404402  -5.4241381 
 27021598724311763 302.2211314  -1.5063967 
 27021598724367142 302.1798713  -0.1652637 
 27021598724614438  305.046029   -0.088467 
 27021598724621684 305.6036617  -0.3934685 
 27021598725002519  307.797588  -6.5783275 
 27021598725008221 307.1586201  -6.1451217 
 27021598725133913 309.1238949  -6.1193521 
 27021598725143572 309.8337672  -5.9192617 
 27021598725170496  310.630169  -5.5198649 
 27021598725556402   308.13988  -4.2705253 
 27021598725677121 309.9868776  -4.5480351 
 27021598725717720 309.5615267  -3.6969936 
 27021598725738357 310.0469343  -3.2790814 
 27021598725749674 310.5319069  -3.6193824 
 27021598725770398 310.6953088  -2.9460975 
 27021598725853553 308.7931495  -1.4250043 
 27021598725937014 308.7162599  -0.1260551 
 27021598725993360 310.5689831  -1.7159169 
 27021598726034603 310.0320365  -0.5392532 
 27021598726124859 311.4284091  -3.4873653 
 27021598726161190 312.2551513   -2.907486 
 27021598726179263 313.8860587  -4.5394533 
 27021598726264235 311.6840425  -1.9120028 
 27021598726273847 312.0587609  -1.6575879 
 27021598726482019 227.2365525    1.599317 
 27021598726484480 227.4868738   1.9356393 
 27021598729264100 244.8286328    2.670583 
 27021598732705410 259.2765205    5.150038 
 27021598732941521 260.9568986   4.9794639 
 27021598735020412  264.673646   5.2678744 
 27021598856460086 290.9974059  21.6842472 
 27021598864782315 299.5363961   1.4798518 
 27021598866579119 300.2264613   5.0486526 
 27021598866632252 299.8259006   5.8058027 
 27021598866713685 300.9729734   5.2000984 
 27021598867217078 305.4090928   0.8200176 
 27021598867251679  306.463759   0.6653916 
 27021598867351495 306.1479257   1.7507077 
 27021598867380208 306.2231135    2.307711 
 27021598867400091 306.3337499   2.7429504 
 27021598868018392 306.5016074   4.3847415 
 27021598873798840 308.9589347   0.6017437 
 27021598873998273  309.374784   1.9275836 
 27021598874081093 307.7296714   3.1750161 
 27021598874138380  309.088146   3.2867158 
 27021598874144790 308.3934299   3.8216548 
 27021598874308761 310.2497104   3.0339218 
 27021598874445293 312.1597305   0.9335044 
 27021598874509716 312.7479482   1.3632767 
 27021598874774207 314.6947704   3.5308815 
